주소,강원도 인제군,강원도 횡성군,경기도 광주시,경기도 김포시,경기도 남양주시,경기도 수원시,경기도 안성시,경기도 양주시,경기도 여주시,경기도 연천군,경기도 용인시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 화성시,경상남도 거창군,경상남도 고성군,경상남도 밀양시,경상남도 양산시,경상남도 진주시,경상남도 하동군,경상북도 문경시,경상북도 성주군,경상북도 포항시,부산광역시 강서구,세종특별자치시 세종특별자치시,전라남도 강진군,전라남도 고흥군,전라남도 구례군,전라남도 나주시,전라남도 무안군,전라남도 보성군,전라남도 신안군,전라남도 여수시,전라남도 영암군,전라남도 장흥군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 부안군,전라북도 임실군,전라북도 정읍시,충청남도 당진시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 천안시,충청남도 홍성군,충청북도 음성군,충청북도 진천군,강원도 원주시,경기도 동두천시,경상남도 통영시,경상북도 영주시,울산광역시 남구,인천광역시 옹진군,전라남도 담양군,전라남도 순천시,전라남도 영광군,전라북도 익산시,제주특별자치도 제주시,충청남도 논산시,충청남도 청양군,충청북도 괴산군,충청북도 충주시,경기도 고양시,경기도 과천시,경상북도 경주시,경상북도 영천시,전라남도 곡성군,전라북도 순창군,전라북도 전주시,전라북도 진안군,충청남도 공주시,충청북도 증평군,충청북도 청주시,경기도 의정부시,울산광역시 울주군,강원도 춘천시,경상북도 경산시,대구광역시 수성구,부산광역시 기장군,부산광역시 해운대구,서울특별시 광진구,서울특별시 송파구,대구광역시 달성군,대구광역시 동구,전라북도 완주군,광주광역시 광산구,광주광역시 북구,강원도 철원군,충청북도 청원군,경기도 성남시,경기도 양평군,경상북도 구미시,경상북도 상주시,인천광역시 서구,전라남도 장성군,전라남도 진도군,전라북도 남원시,충청남도 예산군,충청북도 옥천군
경기도 용인시,123.9339394268328,91.39664322589405,15.331209528276322,57.12003577140953,26.90492853945984,16.61113392064334,19.365481074851388,39.343664569553496,51.24948528600434,58.52778172858469,0.0,28.721884406259516,56.211583586933294,18.190840195287326,44.026919653716554,38.5741259486949,133.10288186880697,200.09248360203634,211.08452011783163,244.67159290183008,174.01535645648988,160.26322897838648,120.72258115812733,152.31237401344768,255.0807690786744,244.0209172981814,52.68282745142577,179.68442143773933,177.3274720794078,141.0324326506252,157.49552331420537,168.78267447642847,166.09905208876577,184.66833375535214,176.0573787033113,171.63418614277256,174.04812697208183,162.5838838348198,189.2840999409496,147.4577233808258,131.7088262389455,98.23071149358562,101.7562472005676,112.35101951352398,109.90751097641709,117.44384735138203,63.59722608357726,71.18222384453966,86.37864372502776,94.50163772834742,35.96407914907644,29.461515877369287,71.5946701804782,60.55543522160077,38.714950524388485,82.85835726554356,46.32587021635019,214.3496357861347,163.56448201691177,266.33852357713266,282.65352049714943,130.4235873528327,158.23984771084497,150.39880891235936,90.02369541190032,259.6386424284326,71.28674650497511,66.91165853469064,73.60569681866647,84.93377021946685,47.50231135382169,24.586403650275486,246.75234671790045,214.23134798544868,132.4146235112345,125.4405128022939,95.23267950689369,101.4560099964662,53.74161685155104,54.448381796046014,53.18940222988692,36.967205256702854,246.57222388886058,75.1758489255343,199.03097369801017,187.16245741639193,265.59734947541165,262.9643442144621,22.596930720041875,20.016004586772382,171.5344089036989,186.66391141538546,89.78425355235197,146.91197638714758,141.56137023145254,62.80119198676316,53.55246705989537,13.283148893985029,38.404102663832425,150.53898886191865,122.86593671723335,59.35161353714621,136.85338576341488,209.40740162429162,125.1619676160111,52.28965613814207,76.79433402085837
경기도 이천시,98.17348204385259,62.9522704940639,22.643198930837247,83.23583609806067,34.53104946714633,45.19049856829864,24.81849896233721,55.369048774931876,22.527811402083806,68.39887327168094,28.721884406259516,0.0,79.86700939496973,40.506005956694025,49.4321631067356,67.29598323030135,119.96699453849313,185.3901962781255,189.68271243294907,222.49951534481824,160.9136054860223,153.6435390248429,95.76634229823651,131.96323520611224,229.13024528300537,222.7062381886686,55.86392655762058,191.40124589697348,180.3287498656477,139.97142361191314,171.34219432424038,185.75979373614683,172.90672551930237,202.51434800786313,172.0758700980118,184.90046986546352,183.67399653711573,179.4459540759195,203.1539827823574,156.60864517571656,147.62538603858457,116.9695470696775,116.3190124918027,129.47302539794845,112.80937456825835,131.1896100982216,91.42015697101975,88.8492731390431,114.24111145433936,114.936503409133,58.01603190563774,47.15309455047035,97.1188557038187,36.23240055535569,28.177703161488537,54.13859825903694,59.50486036096284,199.0595972402433,136.00343409065354,242.14414763324052,310.66554666371064,140.2905684969842,157.1182128859219,168.32806483585003,103.62635522447354,271.60509370912786,82.07620135593375,89.04422416640065,49.895781781167386,57.83240182022391,71.90011092531981,50.85356887437149,221.6628105960198,189.52625618755778,135.23903003492657,132.05297012204622,102.6474854259706,100.06162704448047,65.78204794235656,36.765793893068725,43.0137776287155,54.51785912612373,222.74695020523916,52.74950255791992,175.91923979759534,164.48628569493107,242.98895509783253,240.95454920953176,43.12167616203188,40.07421116670496,150.8287313581926,163.79193607980378,97.0089420957983,159.87936841270806,152.48639134965185,60.559322652746,43.530220967729925,35.72401429139408,15.952598854034083,128.12283689997525,99.63527374288165,86.36545519642323,150.66347178509562,226.85482633554727,125.47406099407162,76.2853567060865,67.1151009928791
경기도 파주시,156.02641346073207,135.2305371375557,57.295243182091156,11.989740603483908,49.25228478382797,43.17902264495465,75.0040006569713,29.615936812403422,100.24070907909038,39.80909597649626,56.211583586933294,79.86700939496973,0.0,63.26676561268325,47.61644545848819,37.77744397540704,187.96511209018655,255.09537965210862,267.2357617806621,300.71841555452295,228.48741711038258,211.0200243022681,175.43300699510186,208.51478594712475,308.981786817937,300.19342446689564,102.73911268394906,207.544025277871,218.2133586964792,187.65911051973063,182.70023403049476,186.7109545551652,202.4212814346698,199.60833849176817,224.33066950801137,197.0787244860198,205.72793486401665,181.18460893499287,212.63473517684622,181.34352745766125,154.84245863381477,119.37746233631937,130.88499519910596,135.06596493477932,154.22864882813008,146.1840416799101,59.74302287220196,100.01537985146503,74.33237694861344,112.14182725870332,69.32228336767284,73.27009308810638,78.16278364544151,115.29926716366523,94.85924769260866,129.8840727195339,32.637696445268126,269.52391003629526,215.07147647979716,321.6581713456626,234.93397589566632,164.397068804675,204.31898690194348,167.44505906326916,122.47738127602466,284.13410400140026,110.92205841182921,86.6623274992554,128.76601196017415,137.59219245808208,8.908734690087753,31.961153292364926,301.46448841894534,269.2098359509595,175.4480714541815,164.35877008311974,135.7624109997291,150.24125927545455,95.55032436485241,110.61253185951936,108.83472289742215,28.284152287117156,302.07256010893906,105.98647802741124,254.78782168227877,243.04487189141943,321.5529936905414,319.0500767165141,36.74843695051213,39.79284368109271,227.72716039402815,242.487463562934,131.14024829472524,174.49013334788796,173.04059231768022,64.73365151385146,109.15419228035019,44.7501969303692,80.72667932404083,206.44469953502704,178.45788143372468,18.357402924886397,163.66153207622418,224.06509294998878,171.1713863912767,72.19444753575458,131.46571267317398
경기도 평택시,138.506300202177,102.7416234446229,33.37510093244563,60.664721610294826,44.7575801924329,20.443351756292973,18.611278269918067,53.68519627320734,61.86112107868558,74.17206110560056,18.190840195287326,40.506005956694025,63.26676561268325,0.0,61.406423242248074,34.20399315662345,125.15426195843239,192.23547232932555,208.21806369740244,242.29139866333946,165.40583023709806,148.21205819712063,122.57040249200347,149.18497020648653,256.8932262680726,240.85557021327813,39.635297897602406,161.6754488816175,161.2131756130068,126.68777127433049,139.33897131967956,150.66175243656403,148.98325859162364,166.6434378494495,162.60420851959572,153.50097390529453,156.33526501561337,144.45081476135852,171.11260912944024,129.90683862514592,113.52087604113407,80.20591382248288,83.61753651220194,94.1954304345526,94.4584278990693,99.33638103420066,52.35533274827806,53.00180474064351,74.9335796161434,76.79175037679965,18.270972874416078,11.8894098740157,56.61401899695815,64.34327376191797,37.064013315332126,92.85155653673377,61.383039587155885,206.7630571270474,168.52545195611788,265.92524782337375,278.732092380269,112.80511860008436,143.73733561898868,132.35441832106224,72.01081445992551,241.55045663459887,54.02866411177045,49.61687500548304,75.8899220763817,90.43194923120794,54.39765453906208,32.406262852252006,247.48029742428344,214.68517564286194,116.69416565784934,108.60799549329907,78.50789978361293,87.97121089309914,36.62268356948802,53.968995384633146,48.0271093929164,50.75411750650932,245.84842494258388,91.2298895063838,197.88028750540386,185.6888737247651,263.52928884829015,260.33507036148455,36.79467642245283,35.05017568410046,168.44350700804384,185.38601662011177,73.20795833209807,128.82393258114382,123.72436724718229,80.78301900267252,48.23623005769391,28.739142138832857,53.578592457197495,149.26005155096612,122.87230930091944,61.00075811773086,118.71516085862851,191.35255308886514,110.47155805086781,35.930503577355914,68.852705328069
경기도 포천시,108.51309877503897,91.44578184379584,31.908725010252997,57.04564687975425,17.505535178755487,46.46442168409983,60.33136555620016,18.69480381597524,63.11029364617027,19.395019937755585,44.026919653716554,49.4321631067356,47.61644545848819,61.406423242248074,0.0,62.0454962824605,169.16231899817285,234.81771776784217,237.3087041192815,269.4066246449098,210.18664656304256,200.85937395165593,141.22309429939352,180.480529267682,271.02713927829416,270.24660513193584,95.73100778336882,222.84517665776622,221.16969832474211,183.87692590082094,200.00004227029362,209.47800861932916,210.11103824692538,224.5722881667154,217.9729438907281,214.28749329516046,217.73958774275007,203.41915950638978,231.58109189359146,191.2926225324678,173.4602791819687,138.81019019010958,144.51955119134664,153.69828333116394,153.55679424833502,160.32610351988188,91.16133322320017,113.20066802510931,111.48262833467082,133.81093757655321,77.31446756397261,73.16318081333577,105.20579764387105,84.47482292260784,74.8009408571466,88.37517474579587,15.566045483103949,248.48792508928116,174.91791314923927,286.8418486849943,281.37684120620344,174.20476684164785,201.1341324486178,190.6204729082111,133.26528315575302,302.4623105519465,115.23241502340466,105.78922181617925,97.92597712107727,101.31528523195993,43.91675377820039,39.17465117414328,265.1906594084489,233.90383190220197,176.13694058743098,169.46708020930387,139.2583574690459,143.93833405181618,97.70314944330055,86.08141275071888,90.37532663846316,21.292838816359424,268.0194439168144,58.92673100393182,222.2742198466977,211.32144485648357,289.42879843843576,287.91540487055875,27.28848443393946,27.619141591583578,199.06541265361224,210.46356067704923,133.80203155405354,189.8300420089388,185.09646929361338,21.102600147406,90.84794285148887,32.94985313998317,41.95018885090866,175.4938106885999,146.76271550192698,62.80523525043114,179.53232344755062,249.41302410685793,168.32294190894137,90.10343232030125,114.90969745312682
경기도 화성시,160.10259450933754,129.78479327383977,49.56137037228459,30.523969213998726,51.83481427527174,22.34548180643918,51.474511648803,45.826702780172475,89.8234026442639,65.80658622097079,38.5741259486949,67.29598323030135,37.77744397540704,34.20399315662345,62.0454962824605,0.0,157.45554399561334,224.20294955388226,242.2604405429805,276.39024338980875,196.95413653924572,176.32850193292415,156.31123410392456,183.2423513942956,290.7784647938771,274.81627765197413,70.10597795520347,170.48765470650076,180.61959833184412,151.34593613371837,145.96299721541146,151.72084513987116,164.64418088815285,165.6476701511034,188.35357108092546,160.3851018674485,168.18744995570174,145.95435773920184,176.45841750328262,143.60494170349833,118.2704005312155,82.70712603275605,93.26277041351067,98.34197522201526,117.56992175080573,108.69173246961128,29.165637297898865,62.243892081045246,50.53073527877241,76.08302244425192,33.31606438821157,40.58806561843555,44.08597546473375,97.09776152833281,71.03024527260209,121.43069734903045,53.501607059120914,238.86132649046135,201.1058894514972,300.12205519667646,245.27240555579823,126.6340126882452,167.72665081878338,132.50654913361734,84.69996307199797,247.997819650535,73.92602259662091,49.4382034630156,109.32084845589848,122.51210836045995,30.587963805091967,23.17484933052804,281.5703512600382,248.80024135466084,138.3199613270737,126.73436126727242,98.52747486235194,115.24028113728305,59.65399251639717,87.92850467840358,82.13213355429498,42.440951332529515,280.0515827267942,109.97632780933019,232.08353257636958,219.88585359217586,297.6604031338923,294.3872358085305,35.945195691824736,37.08269121739538,202.48351285198916,219.58822574360673,94.11162344146182,137.3127273325402,135.4239373517359,83.0833593411638,82.31971375675447,35.96640871053021,75.54962554425234,183.46403888694124,156.98021092251557,28.78285291481233,126.52794944939255,190.38990667032098,134.80894104059894,34.51578829657433,101.84886853473441
경상남도 거창군,165.83201469822708,123.7113697925052,138.78361125935413,185.78318026959303,152.96285403514221,144.80397310936593,113.74235209724144,171.40694729039387,113.87816417518312,187.6123827455197,133.10288186880697,119.96699453849313,187.96511209018655,125.15426195843239,169.16231899817285,157.45554399561334,0.0,67.13036712747821,93.93213184038973,127.7404400254709,41.08892554304615,45.757031007202194,68.94499837255374,44.47971629535573,161.07575914450618,123.53202123510809,87.4907587991027,145.24338717976448,100.73136257172396,59.59511360427295,140.74374841536604,165.51872682414793,111.1072768910459,182.46502511134454,68.83278433684178,147.49118975473016,130.5123919242953,160.4069410708542,163.82580823043511,110.91820334790674,135.31607244476842,131.76091687988426,114.67482424630633,130.85422674879229,69.14500695038448,117.40879973228645,162.18753529824616,118.071771485454,178.24059199298415,137.969826962352,125.44700748359081,116.88789692066297,151.89907080044998,88.8401869294723,95.31457963466627,113.11158102661854,177.2387994278325,81.61001108450088,110.67091978668145,158.27331533469152,389.82583255982865,105.38090669040062,68.61561716877384,157.81411500118153,107.29726559171637,212.41996715179445,96.30966868812078,133.70233543732252,78.20617628244636,89.14825285693033,179.05688784250017,156.1548593618433,146.7238442458419,116.12543763623924,73.95560101443284,88.42368971130007,85.16929773479737,54.36030462205343,101.84549771862336,83.20451847089737,80.06195311148174,169.50875098700033,138.09201548413498,150.94729686546006,92.98454265003268,81.05144668803149,149.17376166750336,144.08861570137597,155.45857915856377,152.63399137764134,58.32519556977764,81.89594655273062,84.40893067411243,129.45200054335672,116.19326413327231,179.61567125563164,79.66500799901361,146.13251690539585,131.3972097800523,56.74553725721476,56.8560215376666,185.71238103184294,127.71367210719689,199.92774185586865,60.57181501190587,135.77282441684588,56.50707371037403
경상남도 고성군,213.80947283342928,177.02766187792025,205.14658151264803,252.82149661718512,219.0974120431376,211.93363975530636,180.75121657165556,238.07203170172974,176.4131139443989,253.60796801129283,200.09248360203634,185.3901962781255,255.09537965210862,192.23547232932555,234.81771776784217,224.20294955388226,67.13036712747821,0.0,59.80940150924595,83.37841472964551,27.798722895509716,63.825765800248135,112.09862735518247,65.3476462965362,134.91358648605672,75.05020999973748,154.10126834561905,174.3726952601047,117.96143209544742,96.8652798683042,179.21789666291562,204.67527250644395,138.82540002503748,219.36178542399156,74.82152427081546,181.13754238579668,158.61251982965305,200.88694909919036,193.49446425924657,148.67074272252583,182.86471753409822,188.7264679001282,169.92248086068344,184.0422508850411,123.01262277178141,167.99993047445605,227.07318804645277,180.23970445702807,241.42402422552482,196.18479240967451,191.76055069171923,183.7209488710886,215.11018762659242,151.91221728838,161.97685132785358,168.64692761361556,243.65700614220103,14.785413670439697,131.13195702545354,118.90848459311029,451.32137732816636,150.2237444741283,92.85815655639655,202.34721217661703,165.55588486590392,222.6655255845269,159.15449227510118,196.76794717657066,139.6139097956663,145.368800733072,246.18720102594645,223.27572742161914,117.68892503856243,97.54350474408858,116.49799522436885,134.56597321737792,142.8322812277997,114.37949274199343,167.17930698144136,148.808789086678,146.93856719842753,236.28042487470765,101.92426897950357,209.78911501624597,75.18834147572468,70.17705857498413,101.85023720639985,94.47095067947942,222.3435402613921,219.48154307235035,56.63249854117058,72.1646058736905,143.75478529640515,170.36103052664927,157.41661910405807,243.7102548554747,146.5610211013912,213.04224981484327,195.48785534204242,79.10801461224094,100.61216388347435,252.61767588948155,172.40170645654553,231.27146074167166,107.95422154473542,200.72900305954528,123.6336159423579
경상남도 밀양시,188.6526582744432,161.22094359018118,211.83760315728742,267.6351274515504,224.11730637804726,225.65988559475895,192.89805206368868,245.0233835459396,174.47425327723067,256.7033420908168,211.08452011783163,189.68271243294907,267.2357617806621,208.21806369740244,237.3087041192815,242.2604405429805,93.93213184038973,59.80940150924595,0.0,34.40255187114341,74.47925607587135,114.6785973142946,97.38320034983438,59.03441536741791,75.51378724628054,33.02714801574102,175.3030348229296,227.78062748482174,173.64191546956135,144.252904137133,228.78856967962315,254.24368660343106,191.9550285155541,270.1753892273439,130.95618823823605,232.90368989724055,212.09030166368328,249.73778535349533,246.9953236705247,197.99751402183352,227.38411288550762,225.69195612995455,208.4881912014709,224.43702511974226,162.25706045503023,210.27381049866045,251.86681668069977,210.91869702041606,269.7086390057625,231.81800164210597,212.87595594676884,202.4574253500078,243.6340252806,153.47571446991708,172.76158022356114,156.57714806835332,249.02459359376655,56.95764167791378,91.49848362315899,64.94100901279262,481.56686516680134,195.92174603669548,145.075521760094,248.95135303853772,201.2100298844581,281.41504757532414,189.0907286027291,225.78392572915098,139.8222987810675,137.28617231693343,258.5819533485291,235.61343271670967,58.607500686557316,39.07899482417273,162.4644747345786,179.15825239344557,179.08469180737666,148.29202332433445,192.10218489065858,156.63765319633458,160.19185405173783,244.0019011912539,45.404645860354776,198.84277260777094,22.36465719933206,27.80176834094235,55.93343054517414,52.128363431175465,231.44005184687404,228.3866346498687,39.77733814034672,29.336100905372458,178.30801006417684,218.57283169766092,205.2323166289788,241.17516503938086,159.98256740259976,222.71663418627293,195.47951280741958,61.822259160098,90.56191779159145,268.84686009066576,218.5630222662109,284.5615447692352,150.9231299232583,225.8087889890113,141.83802914042042
경상남도 양산시,212.79491796297523,189.69237939067528,244.8470678105879,301.4215238057052,256.7721695651786,259.474792511228,226.7051977226474,277.8642928621531,206.33639215066765,288.78534323319616,244.67159290183008,222.49951534481824,300.71841555452295,242.29139866333946,269.4066246449098,276.39024338980875,127.7404400254709,83.37841472964551,34.40255187114341,0.0,103.91861836516544,144.18269663103538,128.39318520501365,93.17573251863027,58.87880430074223,10.659161577456652,209.68919343135943,256.81559718846097,201.09227811203263,175.32168069388916,259.6038422996431,285.1329828761339,221.04124620777196,300.5917537017904,157.94118913749205,262.7998113208773,241.04761190821245,280.8817429284014,276.01609724333065,228.78605199394838,259.74835922428,259.4142637786847,241.93601949045603,257.64806797952724,195.35828613795002,243.07697008154534,286.26131958254837,245.16171886486072,304.09597630757077,265.7099016018979,247.21505786522548,236.71666682048877,278.00322748095056,186.27306695942337,206.55448033757375,186.30713781019668,281.5761466719475,75.0457353472801,112.36147109807376,35.71232217327515,515.9609042500113,227.84757776384296,174.36007262007996,280.82395025337553,235.01089175658848,305.4105580330485,223.32993959088796,260.12333222543987,172.61408509400175,168.5152312244142,292.1268595960394,269.2405721833955,42.102087252863285,45.97934542118015,194.1076812241104,211.2777338695062,212.72294476514713,182.02500017524736,226.50135493128357,190.2475129756033,194.27174087300975,276.9698083600635,22.536683941872813,228.0774804453622,47.471280366096295,58.096701435059146,21.546452279746678,18.51144349511483,264.67727195662303,261.61385565361917,74.00230246879033,58.95064794997304,212.13963443540564,249.83856687654713,236.5743795688998,272.1522364595618,194.0754875832465,256.0788636923371,227.46633235469125,94.405288441305,122.89984314931095,302.76786649800647,250.46089592653507,313.76357060502517,183.21003485090841,260.21099994131833,176.2150442578033
경상남도 진주시,198.53296707606856,158.9889167867587,179.87251351974038,225.8520585931589,194.0444567690105,185.30991514987065,154.6500578719686,212.45997553496,153.76729588035295,228.68718913944835,174.01535645648988,160.9136054860223,228.48741711038258,165.40583023709806,210.18664656304256,196.95413653924572,41.08892554304615,27.798722895509716,74.47925607587135,103.91861836516544,0.0,40.374273760513425,96.98763391940221,54.4104476912486,149.2514759476451,97.08349535670462,126.86390041335876,153.42966311416484,99.33146083167459,71.73717775503184,155.72187166649306,181.25522726630064,117.59384888244507,196.67797168125836,57.22166740150759,158.97656599557877,137.70687600549826,177.08805935861335,172.65104539038498,124.9186381870526,157.24365541927767,161.44616422018308,142.8147641057433,157.3326323972678,95.76642913919802,141.65754016257412,199.32739659224399,152.4589809128762,213.63040100827803,168.76095287916408,164.32652301329446,156.58040261845608,187.31312993720857,128.85882358064237,136.38947124329866,149.49811324371356,218.32428539566305,42.5715124092575,126.00877432370284,138.2551792258095,423.687952198672,124.84843239828321,70.72943289394871,177.55342645750514,138.04755274811563,208.71626136338543,131.35577123190473,168.97071149657918,117.36478573855419,125.64549660155635,219.58100225929581,196.79954870105396,132.79336843709848,107.47544733180597,90.97408476797023,108.69954119363658,115.3033282768597,86.59947636825255,139.5341492520447,124.1520937102505,121.08890866131743,210.53141203334826,119.56397312205435,189.27365677420372,83.36421486490316,74.6364967531606,124.03110182096931,117.41579154603974,196.4351975952561,193.6311205517081,54.48823932366974,76.3019372144416,116.08436522957743,146.14431586186544,132.9559432586556,220.23470184387727,120.68361417404417,187.0986484504767,171.95049220461982,69.77686158242817,84.69630180390041,225.47747358140003,147.31709615406405,210.29789098220087,81.36495283810326,173.0030891198594,97.25373027997124
경상남도 하동군,210.56322496741947,167.50786001953935,169.14521609391437,206.49693921126482,183.6962182126863,168.65450671249556,141.48623487617928,199.60555976098183,152.21830046105245,217.9923888348032,160.26322897838648,153.6435390248429,211.0200243022681,148.21205819712063,200.85937395165593,176.32850193292415,45.757031007202194,63.825765800248135,114.6785973142946,144.18269663103538,40.374273760513425,0.0,114.65487762433293,83.04950089477724,188.88725023313978,137.05318090414212,108.59832187919727,113.10859789615974,60.36037564425668,33.3767753696402,115.74778586514132,141.2680320206651,77.27811701226287,156.44698647318035,23.09849946259948,118.62995447141203,97.41171195822605,137.2907293879211,132.32680865093,85.04282903141272,119.2670495028307,128.03795087885945,108.79123268377555,121.73364947830193,63.49562792093897,105.15565812468704,173.5336324004012,124.07798188361626,184.9197801373754,136.08842731218513,143.01244982265783,137.7522897009339,159.18439034907718,127.59874856593176,126.2704126431401,156.27771722320165,206.3911191666459,77.20144124847141,153.92629893108014,178.62903988538682,391.4949466396619,86.56556708652604,30.39726280189878,138.52150013024325,106.38872643293817,171.70637438506898,104.84196526629351,141.15141998459626,119.11243397871576,132.64660060112755,202.27575033182345,180.59704033795387,172.69667718020105,146.0575027612927,53.11014404059334,71.35528710211462,84.35771958797145,61.09102202302293,116.75937592080065,118.25338498480399,110.82115423317777,197.18386919896295,159.88644603075443,191.5228221617136,121.81492899701351,111.87631428334814,164.0390149326158,157.17902204049244,182.77142625497243,180.2768475821586,89.82687442408528,113.31255136344477,86.60056044219196,106.59975021191819,93.6033533691697,214.19742423912103,110.32334778013742,173.53244605384924,167.1459112897909,97.70866439016059,102.47006256832042,205.08879764308722,108.61192569949363,169.94191744857866,46.58992178091141,148.05305493607005,86.53017537224191
