주소,강원도 인제군,강원도 횡성군,경기도 광주시,경기도 김포시,경기도 남양주시,경기도 수원시,경기도 안성시,경기도 양주시,경기도 여주시,경기도 연천군,경기도 용인시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 화성시,경상남도 거창군,경상남도 고성군,경상남도 밀양시,경상남도 양산시,경상남도 진주시,경상남도 하동군,경상북도 문경시,경상북도 성주군,경상북도 포항시,부산광역시 강서구,세종특별자치시 세종특별자치시,전라남도 강진군,전라남도 고흥군,전라남도 구례군,전라남도 나주시,전라남도 무안군,전라남도 보성군,전라남도 신안군,전라남도 여수시,전라남도 영암군,전라남도 장흥군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 부안군,전라북도 임실군,전라북도 정읍시,충청남도 당진시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 천안시,충청남도 홍성군,충청북도 음성군,충청북도 진천군,강원도 원주시,경기도 동두천시,경상남도 통영시,경상북도 영주시,울산광역시 남구,인천광역시 옹진군,전라남도 담양군,전라남도 순천시,전라남도 영광군,전라북도 익산시,제주특별자치도 제주시,충청남도 논산시,충청남도 청양군,충청북도 괴산군,충청북도 충주시,경기도 고양시,경기도 과천시,경상북도 경주시,경상북도 영천시,전라남도 곡성군,전라북도 순창군,전라북도 전주시,전라북도 진안군,충청남도 공주시,충청북도 증평군,충청북도 청주시,경기도 의정부시,울산광역시 울주군,강원도 춘천시,경상북도 경산시,대구광역시 수성구,부산광역시 기장군,부산광역시 해운대구,서울특별시 광진구,서울특별시 송파구,대구광역시 달성군,대구광역시 동구,전라북도 완주군,광주광역시 광산구,광주광역시 북구,강원도 철원군,충청북도 청원군,경기도 성남시,경기도 양평군,경상북도 구미시,경상북도 상주시,인천광역시 서구,전라남도 장성군,전라남도 진도군,전라북도 남원시,충청남도 예산군,충청북도 옥천군
경상북도 구미시,135.65056223903326,102.39236589113337,150.44249559516007,207.4946966116358,162.46533366169734,165.66259765243603,132.9572555053449,183.49188542407668,112.66378858443319,194.88880072955274,150.53898886191865,128.12283689997525,206.44469953502704,149.26005155096612,175.4938106885999,183.46403888694124,56.74553725721476,79.10801461224094,61.822259160098,94.405288441305,69.77686158242817,97.70866439016059,36.61477293745287,15.410403672085339,111.2960095124007,94.75881712714578,119.86292334294224,201.92722081578162,156.35753097569403,116.3295912405781,196.4045133955185,220.70164852889354,167.83489825891468,237.95706889939382,120.03181993546256,203.81652294600678,187.25401938467684,215.33144948234016,220.41236363118585,167.12484996195548,188.3765903860407,179.0323664891932,164.15041210699,181.07699730417252,122.2121692648244,169.6339363959133,195.9070777110895,159.85834567625437,215.33067569934207,183.75734920255883,155.99379057855492,144.7591758360323,190.00618484633392,91.89063711339581,112.84689232327672,96.27693683385492,187.3286668547388,87.91609135070907,56.751915766082426,116.74108882139657,426.14104748999466,160.24277614137853,124.32708048567056,211.53530969774246,154.61053338484453,268.3101546775242,138.57112095565924,173.00695628190053,78.22776765859147,75.78911139099178,197.90779134253594,175.12534469112455,99.6144008524697,66.86043816739401,130.20051394805836,143.46008751031644,134.51280514907216,104.65190943113407,138.03989349603364,96.26352730194174,101.5874679816595,182.570993096159,96.59718586671741,138.6697571563305,48.63875108139588,36.623981681110706,115.10986058867266,112.83946338865144,170.29655875879962,167.23108492812125,25.716625566369505,36.17890037570393,132.25720215102842,184.7750372805567,171.69983065787898,179.57711342022375,101.45675682817017,161.75206451642882,133.65735672457248,0.0,28.73987068311244,209.10563066096125,182.03187566420314,256.1871387208835,116.41693129964334,170.63260182590284,86.88782938168453
경상북도 영주시,100.82315580778041,85.33935540770437,158.0633395777833,219.2038899629849,166.46980398153693,180.1078856218853,150.10216433686165,187.76955425248232,114.83300964759661,193.4050346238427,163.56448201691177,136.00343409065354,215.07147647979716,168.52545195611788,174.91791314923927,201.1058894514972,110.67091978668145,131.13195702545354,91.49848362315899,112.36147109807376,126.00877432370284,153.92629893108014,50.911955135990446,72.0813395052079,97.07511140370038,117.8939548514693,150.0770854921211,253.4795320842922,211.3859604251554,169.52213206954238,245.0164064517873,268.07808651722195,220.74866906888906,285.73999363740336,176.51656589859843,253.91823139797256,239.49296722155051,262.31555742492424,271.31884200188085,217.32088255083272,233.07519542846723,217.42733425567124,205.49219969141814,222.56326710018143,169.19828757701703,213.81261630584774,220.02326242423166,193.99058240729016,241.69805358425955,220.41307110560072,180.29790328417067,167.9085892259136,218.7276128588058,104.2074704250875,132.18779448874858,86.54518542815784,189.2956412548909,136.8001675865164,0.0,118.12544890145125,446.18380148440855,208.12218586583379,179.2612361125955,256.6656864524203,194.2604761626426,323.06222572843603,174.76602472010157,203.93320192687474,93.1043588286574,78.65531431084271,207.53238493979504,186.8374657588186,94.14268658769062,67.71075188544211,181.08763056212317,192.01191551093785,177.25628187241514,150.3280045247738,169.12040867463733,115.91772843662564,126.6914932449761,187.88760735734363,102.40341267143287,123.85660365294397,69.38313407879126,65.76942633687229,127.76317974255288,129.425122583272,178.55700510061902,175.5922349519538,74.56449636984698,63.80690421346727,173.79583595502467,232.92376440958134,220.39661167329209,172.19822537806533,126.79997725380565,171.7041145700444,134.82519687560833,56.751915766082426,58.42851207032213,222.34693672546234,228.62250633467843,305.6855875517743,166.91212817132333,197.58134790605058,121.94996585064332
경상북도 영천시,168.53344661035499,149.22955964244773,212.1676020963416,271.33815176093026,222.8528371923875,229.9819930315152,197.6400415975728,244.27594534348202,171.1074731903971,253.07300432511758,214.23134798544868,189.52625618755778,269.2098359509595,214.68517564286194,233.90383190220197,248.80024135466084,116.12543763623924,97.54350474408858,39.07899482417273,45.97934542118015,107.47544733180597,146.0575027612927,93.78204270749016,72.99798470385767,45.10562568085236,53.4124116007212,186.6687306779809,257.94982235035803,206.2605998839152,172.4500850408303,256.162599188585,281.2419992695221,222.435895899899,297.89574367842533,164.68969928872121,261.7844051781884,242.51505496934863,276.28524430411426,277.01956181944354,225.77744407177383,251.36424066489948,244.81967894233836,229.12100174506116,245.79658091940502,185.02608649609382,233.2006513597636,262.46380398545216,226.53513374692434,282.12207928797255,249.92845287589103,222.40766917749914,210.92251145426545,256.86060505094514,153.9596604376161,177.78622437425653,147.5574032519229,247.11517283909794,95.94571454691781,67.71075188544211,52.94959291154909,492.5696884787867,221.40406363822584,176.0223937751273,273.93953276724113,220.26253403017265,316.17694646914714,205.10238525744577,239.8552806918559,140.65137065513318,132.762653162328,260.96263076895417,238.6814985867735,32.86726746354117,0.0,189.13971015228086,204.43971182733895,199.34649947794654,168.77566664030684,204.89950311544376,160.91986121220822,167.62399815198563,243.78981813333638,35.08531630506507,188.0568581329845,24.242728134029637,35.16386206786023,60.05242799598456,62.02617971081587,232.55519862799773,229.48963717068824,58.07913391535432,34.230733730224294,197.586089279161,245.1932724582961,231.85994060906668,234.33315163511045,167.53466370442786,224.53469007116877,192.1914328160892,66.86043816739401,91.82012710648286,273.4385812990582,243.81405077480247,314.0701562722191,176.34643465268812,237.38097967932768,153.74727895322147
경상북도 상주시,113.97875577956431,76.5969858290243,122.07139166211361,179.96595234117117,133.8726048638216,138.3646669010038,105.88134110259125,154.98405357561316,83.93137285866311,166.15767863158817,122.86593671723335,99.63527374288165,178.45788143372468,122.87230930091944,146.76271550192698,156.98021092251557,56.8560215376666,100.61216388347435,90.56191779159145,122.89984314931095,84.69630180390041,102.47006256832042,12.451742211957292,36.52959232467727,134.45312414832227,123.48392679175245,96.84838135689958,195.61100541490038,156.3326757911165,113.06028868303008,186.61077110759854,209.66216249316153,163.64612686827726,227.3153818449931,125.56837799045236,195.67529603979958,181.94406759905334,203.9169978324889,213.22099550964936,159.16777090709834,174.90371174410564,160.96955622681526,147.99093177197773,165.09213121918793,110.77425538352111,155.6866604662234,171.34413303365207,139.22546638724506,191.6743678400428,164.6779371481816,131.15515246523634,119.41971981857111,167.1006605351988,63.44068935152413,85.97275255781784,69.11387383688206,158.69298467841662,111.4990583934499,58.42851207032213,143.50503987124952,401.0780834186383,149.70264837848484,124.47540988082885,198.4644933173772,137.22070734015637,267.0465803171462,118.88673937207402,150.92093760535798,49.81087592328645,47.45990825443532,170.01792153810763,147.421440275978,124.60865289338771,91.82012710648286,123.27853728917464,133.65555474155772,119.2761750470858,91.90368031331406,115.67818195566453,69.12605292895901,76.16889396631886,154.14053323867148,123.70734566905817,111.2682775268734,76.3640576533222,64.85264272494535,143.36022849045193,141.3771411438171,142.10029075561985,139.02994905559794,53.280220097716466,64.16510800395568,116.07359128467657,174.50286714042113,162.01546962875432,150.98855941114857,76.11888591469929,133.71119283682634,104.91759511646221,28.73987068311244,0.0,181.85251141891212,170.22747392536536,247.3143161470046,109.06788148446587,146.87726499387216,65.74849261118473
경상북도 문경시,101.95559781929819,66.01697876452812,118.40202101072585,177.75107518993437,129.35642670928092,136.71892732984105,104.85171921280038,150.7142265822024,78.11515556557683,160.5634797816269,120.72258115812733,95.76634229823651,175.43300699510186,122.57040249200347,141.22309429939352,156.31123410392456,68.94499837255374,112.09862735518247,97.38320034983438,128.39318520501365,96.98763391940221,114.65487762433293,0.0,47.15892790123049,134.51805418103083,129.89685278177294,100.06872244294361,205.4655563781599,167.70555863428172,124.05005429838624,195.4673754112497,218.00674745802488,174.15470668210517,235.73984157703413,137.74981812410934,205.01117826988707,192.10961547263477,212.1501504681779,222.77581741921907,168.71973074465652,182.4949767576991,166.57123113794594,154.6130998307861,171.67433596272582,119.62088780117136,163.20444782183736,172.55801560954185,143.54874240195795,193.54556177494382,169.71203945794034,132.40523031919608,120.30226550364722,169.67992340159043,60.25278250335419,85.52007680523937,59.67223942785993,153.87365053594098,122.49445943865078,50.911955135990446,146.39019146195017,401.29855235122307,158.510118041739,136.0058705050279,206.10116374808914,143.3485418989917,277.9407019776823,123.98616082522607,154.19844090131735,47.16705357020693,40.12322756188213,167.2135570559124,145.0617092685456,126.09663461024975,93.78204270749016,133.34903847171884,142.81609774800606,126.57647398607673,100.5573270522058,119.10489799897582,68.65509333059083,77.68038613540514,150.1291069510523,127.11368847257395,102.07057246810356,81.09162350708539,70.48091843646019,148.2171018246447,146.9000337849238,138.7734628950415,135.70770091734204,62.22508695865986,69.48281201551545,122.99390222635455,183.25794276163467,171.0272028929541,143.91592492517023,77.71611197832095,130.7818689119325,99.28219886959208,36.61477293745287,12.451742211957292,180.05074025249132,178.47449846402074,256.26928967745164,119.1536035652066,148.93563263249146,71.05392578165464
경상북도 경산시,167.6967061500612,142.47732513092058,198.40961197991092,256.05055898071583,209.99458856312543,214.26182264455352,181.57780323020148,231.21207784715185,159.1667745425272,241.6308713072994,199.03097369801017,175.91923979759534,254.78782168227877,197.88028750540386,222.2742198466977,232.08353257636958,92.98454265003268,75.18834147572468,22.36465719933206,47.471280366096295,83.36421486490316,121.81492899701351,81.09162350708539,51.38377498355175,68.28678504641931,50.35968339562474,167.5811122420483,233.8118427968548,182.02441869004153,148.45290433569144,232.39172430708632,257.5594477853404,198.25698585579187,274.09928401187796,140.5490879650315,237.79103418960636,218.34914635416345,252.68279514900377,252.90309803206475,201.9101248297501,228.2897822792054,223.09831139265012,206.90159141982107,223.40310957159124,162.10291513570024,210.35713636911524,243.97735204157942,205.96325355295045,262.9287277123027,228.55037620432807,204.25291668763867,193.19091485603417,237.28173739987554,139.776948607461,161.47777030011437,138.85710473366373,234.693410978001,75.54171680342958,69.38313407879126,68.3678390536965,474.22836380195946,197.94557476729042,151.7970060763862,250.66025525807154,198.50235524436908,292.07931519336967,184.31490391068652,219.9008410576031,126.16696207780868,121.18379976153544,246.31047867621987,223.61313594931235,53.80304418429706,24.242728134029637,165.39879154826315,180.99181715934046,177.15299073522763,146.40070686987465,185.31965045538934,144.85630384850157,150.1233856342531,230.43709667725008,48.076381878328036,180.7181814283817,0.0,12.520272306508668,67.1683934402993,65.92757779179064,218.46423399094536,215.3939452523167,34.65936363751952,12.51718535263057,175.68360453336936,221.54486769006115,208.19395746423,224.70900123539036,149.9790395600474,210.05022198219632,180.3242930665896,48.63875108139588,76.3640576533222,257.72003393838713,220.43850600693202,290.0244460709429,152.80620074407432,218.41409732661904,134.23107064244633
경상북도 군위군,133.7966684265488,108.03344439739011,167.44578515804812,226.55371856979949,178.31415860607544,185.2475661992394,152.99079337243904,199.70350430606004,126.77435589758734,209.03438897029346,169.45283432405193,144.8110114595511,224.43785422941596,170.21360397483525,189.77146019448108,204.2588025821664,83.1000077435092,92.10822419642386,54.85603114008311,81.6684467235692,89.70859785619346,121.93273232088744,49.0447339034923,39.24050439438568,87.07778113851906,84.89860911301409,143.64947908438432,228.33611195672145,181.5029602960473,142.52445648725995,223.17350224367146,247.50555491850207,193.95767416138565,264.74711614083026,143.5361815947692,230.454745301738,213.52836608205445,242.14005569176246,246.91938688150248,193.7905397209168,215.1086225668106,205.00652293682023,190.5183696275572,207.5012148869012,148.99938923093964,196.31093635456065,218.7110055306224,184.93559943095303,238.84323968073832,209.44479249453,178.54266210681942,166.85087149677057,213.9896454478712,109.17145117869656,133.22901861310726,104.84026464563782,202.71859342103465,97.36546625944855,39.446497968109234,97.35833258910019,448.5152884823269,187.04904410824147,149.67611730858482,238.30421252187094,180.70490525908585,293.39250080704727,163.95450957307924,197.43168802898342,95.86317605455565,88.46279779665528,216.17649066819868,193.8926019274371,77.36017228913133,44.791765548564484,156.83973551133886,170.25777678192077,160.97370283785227,131.32855230418747,162.24666159208246,116.33274209900034,123.58174761149897,199.15458339698267,78.25225736155555,146.42823519322286,34.54469033229588,27.45462317149326,100.38834634040636,99.96330330590877,187.80269712452662,184.73556777164643,36.047208541652566,25.68353794023388,158.55035669508862,211.56844052834202,198.4774910492558,191.1844735468283,123.5226899934401,179.75063243749548,147.9186999756362,26.808916930509724,47.43731206845193,228.68698547405893,208.8357082952949,282.85473867041753,143.12656848437084,194.03708130925403,111.44365249705416
경상북도 의성군,132.33931221475694,111.53879522571842,176.44558744735085,236.45466872199634,186.56189459509704,195.64811135505917,163.8520012877232,208.02305753989324,134.59238418477358,216.08007872396706,179.54907292824095,153.8349429115293,233.6994113277338,181.5106009355233,197.02032390101292,215.30740239380467,98.87486091522516,104.2107565154455,59.30282070968993,80.45943800005375,104.17888455525434,137.4030447304595,59.00073453032519,54.965294555315246,75.54484877510531,85.55103187439504,156.79202385650586,244.11413680246054,197.13000830936423,158.3043161079045,238.8284983924031,263.0880010769787,209.732457921645,280.36863090744976,158.78997352100816,246.1931497989109,229.3089617917692,257.68824510696993,262.6882759530378,209.51749614465842,230.42157814029815,219.5375877375161,205.41178384415142,222.43953350427805,164.4409524841513,211.54547429099026,230.98064865969005,198.8086860000912,251.53812558102703,223.73863652247368,190.77375185754468,178.8502232030216,227.04984696818704,118.99573865809931,144.44712076727805,110.06492661627074,210.5355328556293,107.92848288701194,32.494641480399025,90.33427049230893,460.20099410903754,202.6225911385445,165.35575663801518,253.68331917658224,195.3611933336987,308.97609707486157,178.08701523502387,210.8256895031142,106.12405101860799,96.37511497433783,225.6395119382678,203.76024370257204,68.17734174035701,37.69139170940687,172.57534660269042,185.86453041851206,175.98072889064775,146.59574803135075,175.5854012813192,127.55078583406915,135.79261006367642,207.69707950925337,72.74128628385454,150.36966775070815,37.026709368682596,35.14074940099792,97.03869049517374,97.98017039602763,196.95657080736524,193.90726727575046,49.80467003655675,33.096204985441126,173.40278484063265,227.18396513590199,214.12123236399637,196.86579382767974,135.77454258791755,189.24394692729356,155.53793114193925,42.42544999187361,59.950658480816735,238.90040458716012,224.32349999618597,298.5825903540133,158.83008400743992,206.76092202839226,125.21627206926374
경상북도 청송군,150.22805995273745,139.82578271667947,211.65816184914146,272.5075413609351,220.61651382716147,232.55502288518625,201.49167599851071,241.9936458890904,168.72695117109308,248.00456448084998,216.17397342301808,189.31153420810995,268.8740688172521,219.5416487512921,229.45725589876213,252.91421813057187,137.73952888311285,130.44719846558624,73.69473075900726,77.17069895491586,136.85350644509836,173.26337916132192,97.33347068095756,93.27713307484062,43.2646300630196,86.10940368910518,196.60210598826012,282.5706594510476,233.56211654723566,196.58001344657436,278.31842498381604,302.809178397612,247.69174053338878,319.9662242225844,193.44649244909957,285.2168343220962,267.50892764071745,297.49888968181335,301.34849097581986,248.65643063435928,270.6148808368433,259.9755819664671,245.8435166335017,262.86139218103995,204.4739429160328,251.81249859701788,269.88925335227003,239.02116112691118,290.825546824316,264.11966264422904,229.73788746778908,217.6255974986901,266.6878749244969,155.89021888650973,182.59914517771404,141.11052042550128,243.7251570939437,130.1208125901519,54.618347579192346,69.67082407678164,498.16777936811616,242.38469431605003,202.31190752853985,293.79710971129845,235.81206470640717,344.8023796988345,218.4256719382548,250.73541309169482,143.67249923730915,131.50345513223488,261.14250056324204,239.93732552011718,44.77864966647123,34.97637987250533,211.69064644710832,225.54262410375753,216.37700051454,186.83258528685894,215.49896328922424,165.82795110083336,174.93704458804268,241.9992857115191,59.43057983080784,178.11126973867738,55.260545919455225,62.23845867035975,85.646519761366,90.08522967567849,232.21197386986879,229.21015073294873,83.44842009028653,60.55158053776756,213.8402918481868,266.8178362785522,253.66508047435494,226.7442838310831,174.95407287060627,225.01866439274139,189.0516996071441,82.26302618806208,99.86031465493386,275.3626634462172,264.26819042200424,337.6585521636281,198.15908032380958,246.1433620052068,165.44743329101274
경상북도 영양군,143.0529078297361,137.78422955165368,213.07749910819226,274.278923408421,221.09353774491626,235.2919318122992,205.13601258530286,242.2675405435399,169.7576749939439,246.83454937245298,218.7492769501315,191.12557733894843,269.92728169535565,223.48935474623283,228.7472036389477,256.2438765452775,149.99035091704985,146.94518840747475,90.86818060700826,93.71278322910987,152.0528340726532,187.41956661090774,103.08800518910617,105.87781009562143,52.27146685067604,102.93354940037182,203.14925997700996,295.2141365123759,247.51567000225657,209.34760593575527,289.87594080517823,314.0253095515052,260.7190085795535,331.3638091706371,208.14018922433053,297.32342569891085,280.3598859293635,308.57098096554824,313.8131111866024,260.64187653196734,280.8962752580462,268.44685945353353,255.1022836252793,272.1881506290395,215.1954909277122,261.89045940026296,274.69795847172117,246.3910454788529,296.13023635925697,272.1267321673033,234.77369368534505,222.46730159105945,272.65099157799676,159.24784941654127,186.9229014283857,140.59402455907426,243.43207395869644,147.0777557321489,55.18490824420111,82.57415901067424,501.363938766511,253.56139162035103,215.95290178362328,304.2665737851437,244.59954856600137,359.12364246248535,226.3251697845104,257.28643996482157,147.7866637243199,133.83623572290293,262.4994551006593,241.97389558654717,58.274037421175194,52.26570064448411,223.7052116387713,236.8563770888773,225.95518300042707,197.090274945729,222.17650468081948,170.43313656104232,180.53181182073283,242.51793027219216,74.84597158778452,175.11932514588833,71.84106897806704,77.80960748888772,100.6298037344468,105.68415369660582,233.52557006244592,230.5804919802659,97.97249971132015,76.00407564033634,223.0915639048176,278.1785869971215,265.1571406920826,224.4569340491579,180.5978182742029,226.80081120251333,189.4171184652318,93.5222182955712,107.4861727607051,277.48637936544446,275.1161124040267,349.70611759794383,209.93895314934758,251.7333392591466,173.1619002257768
경상북도 영덕군,175.85437335340114,170.73490161836736,244.82969748587595,305.87831845932595,253.30668355772085,266.2823792102801,235.4740019248761,274.5821378727053,201.66255705938457,279.6555812030918,249.83326359129643,222.6426653976847,301.9030581746597,253.60823833995673,261.4189901612039,286.8391633246389,169.59107844144916,153.49600241155346,93.85432168850038,84.21574548424219,164.1194132890142,202.31468700704934,131.59005237384292,125.22144624174696,28.03503614866356,94.69883280519191,230.89687107356355,313.4019530326298,262.62791336058876,227.5350920459942,310.326627982885,335.08173089856984,278.12174474953764,352.0547775265015,221.31116464591977,316.6625104807614,298.1145809282696,329.8998629873373,332.3566254307801,280.31094799239895,303.6312637722135,293.87634820684826,279.4486411710355,296.41699624201317,237.31619171897222,284.98139115973487,304.12503019101933,273.2106491487811,325.11254098464207,298.15717079866346,263.9913004804715,251.85207982533137,300.9944219158394,189.75135975193837,216.72385240749722,173.10801915127257,275.9690340049602,150.3952471320883,86.8476261815982,61.54799701483828,532.1114079628958,274.79591288412723,232.03698567299162,326.6579045348629,269.62167510306375,372.8353207098606,252.51864401345037,285.0209161724085,177.71848305897507,164.9688593099952,294.317341535521,273.40318612918054,42.34300569270605,56.692292613672016,243.42134954830019,257.8786846833571,249.87046127103318,220.01697332565078,249.78154769899822,199.9931661318755,209.22472564313207,274.7275362999371,62.01879969550536,208.26464033225105,80.76208685987353,90.50923210895,83.95244129542407,90.91843794473871,265.348314992881,262.3716987675275,113.08612391325177,89.17610429465692,247.48868018910284,299.0246344678621,285.7817003133772,257.5214196085617,209.24480043710204,258.36611544865167,221.65079234566488,115.39260537129447,134.1195539542863,308.8830975826363,296.89741058611315,369.0778188260269,230.16283143527016,280.44183212643287,199.6211263248296
경상북도 청도군,178.83041416219532,152.09311034770323,204.73152608683003,261.31095184089025,216.74851343047374,219.37906756097092,186.6130829709306,237.79169771735653,166.6030361784661,248.98529499529067,204.52492109294394,182.42268320705872,260.5617775617766,202.3514645957049,229.59434245347106,236.49379128891354,91.72174199194082,65.3958715488708,10.087784024493276,40.157246029709185,76.7598635803317,116.33696385375451,89.00150273922223,53.56934993269259,72.56212789112735,40.906091819400515,170.47206495058649,229.15095084919588,176.05494299651198,144.6205809714538,229.0312785222779,254.38041956721338,193.40678711222662,270.6057985583881,133.8642583027589,233.74528983062984,213.5493443116098,249.7001951735323,248.32709915428444,198.3426321101936,226.39487129767863,223.1410912067382,206.35924761912767,222.57466477516695,160.68158302799625,208.89218546479006,247.0620570435044,207.32030082241116,265.3888583179494,228.9786955507657,207.7238149956301,197.02494821272077,239.47381900391457,146.19063992021105,166.46238132571446,147.80120975202723,241.59105239423107,64.37207760167594,81.41259119447567,66.6764064288463,477.10072453213445,195.39639281092232,146.63340277963366,248.34926331659867,198.57582773289138,285.03844604032645,185.53693570881677,221.80543361583744,132.52787775592247,129.06768852606112,251.9735923885128,229.0975921039408,56.49189405492265,32.14778598575091,162.29231252343544,178.517024186026,176.75422238473223,145.90732395566286,187.69542389842763,150.1109689316627,154.36208332388657,236.86694420047328,46.39459195162535,189.95440368650398,12.39093201911115,18.621047446141088,61.18650142563647,58.547104216056724,224.5297971448932,221.4672276588476,34.803651580216545,19.90997071192159,175.67095936902837,218.5131708755709,205.14995547156033,232.91673298100758,154.17883263261777,215.92253706735616,187.6874591185203,54.300133959997204,82.90309771856668,262.7102116581109,218.00243043052456,285.7160889422353,150.24065392226748,221.18729218171617,136.978906693759
경상북도 고령군,161.53876784878418,125.08395190906445,161.26144045814834,214.33280924324274,174.4498872771103,172.4362448439677,139.9025296020906,194.62067444249828,128.07184558564717,208.26517865502538,158.70205795593708,140.00033340693872,214.85032340320652,154.15946147774244,189.04282510497023,187.8834768596955,39.38826605188143,52.30521069007482,55.94359112752774,90.28823763663887,41.29980055384533,72.59737027021103,59.80307913413091,13.480259560683567,121.84213047279547,87.40849532391067,119.83277913043902,181.78516852656657,132.63136963125547,95.88372055870977,179.1459525835321,204.18679649002232,146.65795555903793,220.8887521872306,93.9265977166246,185.06995115326362,166.57035132991712,199.22484827135727,200.7114901707342,148.86229574950363,174.6587242977488,170.47452776291874,153.78818173595351,170.11506165615492,108.53323277367525,156.79697393319293,196.25956390165538,155.00970317613303,213.82774215287995,176.32817450124608,157.6646180846387,147.65639253807632,187.7163077295302,104.65930679697725,119.99881539719027,117.22106558233322,199.39347556533366,63.040916060777754,84.74553802918456,119.34425018622747,425.70461740279904,144.37799283191123,101.18475574533652,197.03316025027635,145.9074224660687,244.28651626384666,133.18839297463785,169.8431426580999,91.49358231538201,94.52180283924118,206.05131741243545,182.94553891927654,107.33974564701276,77.06108610625192,112.12288751639726,127.41650447090178,124.13397490738183,93.29258416676134,136.29358814266755,104.78841131694831,106.38849329585612,193.246392475432,99.04879279107081,158.9677857419864,53.63777534586834,41.89855941298568,111.83462053295456,107.53369427774024,179.99480124557627,176.99550610478062,19.012438742706777,42.89585148735744,123.0032104018447,168.1340616620645,154.80415318866235,195.81725376874388,106.12339322979892,170.9588662661035,148.19129012154897,28.589835866708256,48.498108596586206,215.1155752977657,166.8353905738587,237.4587926394955,99.28951130450739,170.09413078801683,86.52032272122561
경상북도 성주군,148.49541805523697,112.94825694328621,153.75004571959101,208.68151715075973,166.49416715052206,166.7012303111085,133.95785649576857,187.0756566162625,118.56447675100125,199.81405990876038,152.31237401344768,131.96323520611224,208.51478594712475,149.18497020648653,180.480529267682,183.2423513942956,44.47971629535573,65.3476462965362,59.03441536741791,93.17573251863027,54.4104476912486,83.04950089477724,47.15892790123049,0.0,118.0977540774566,91.7913480423069,116.92097195503563,189.43126080190066,142.31506392311672,103.49467294820442,185.18793501204752,209.86780044860848,154.84130452857346,226.89073206483582,105.09975121273936,191.9397390702597,174.50247617083684,204.67893359172498,208.13382980183272,155.39362048526525,178.7962432072968,171.94924051760344,156.123165705483,172.80923425722415,112.40025320970419,160.4236725442016,193.5021826328056,154.59357378588516,211.9828654752072,177.25650748337722,154.1689954504262,143.55513758232024,186.17880345925886,96.04339962979502,113.84497671292411,105.63951606562729,191.4672304845702,75.3398053577961,72.0813395052079,119.33892685226031,423.59526591884674,149.57970581020174,110.44553640794985,201.63048682531036,147.36791681020554,254.24086469981242,132.93232336333543,168.66718896462353,82.55680909962585,83.58120158000108,199.81053304137103,176.78594745548327,104.82015431793752,72.99798470385767,118.43411229147019,132.65772059686674,126.34855504770648,95.80772857180563,134.29500262463338,97.92332995966669,101.15820717523373,185.88937405789446,98.93504699754689,147.7302857684749,51.38377498355175,38.89147249179717,114.53454026618618,111.15113369782397,173.0175493403417,169.98121163678917,19.27327239533338,39.27047213253788,124.63296576119184,173.81807413531922,160.5959580051403,186.18818442532282,100.95052505287148,164.1638541686377,139.11235262658636,15.410403672085339,36.52959232467727,209.83205272992086,171.73815210294296,244.381757326934,105.00205057163159,167.6730568367696,83.43625354991174
경상북도 칠곡군,145.18768288121348,112.81454118431897,160.6602998070072,217.24143141681267,172.8255944168656,175.33849779570923,142.58631127051123,193.78399249765516,123.24473048138051,205.39687806140248,160.40184639828374,138.42365297544842,216.42182552976408,158.576520165466,186.00318379060897,192.76495100207936,58.69580456684287,71.11365268053898,51.31978011136109,84.29814877821694,64.95816685859538,96.34103669902018,47.21295779762493,14.217422642849193,104.70317425676613,84.31359082675537,128.0394975529018,203.60142005111211,156.0035161314834,117.64111389347488,199.38846748979876,224.03848382800393,168.93259487738825,241.08413104318734,117.97541792534345,206.1552314187933,188.63669698397334,218.82819733242246,222.32550114802083,169.61093934026496,192.7507075870915,185.12979724685724,169.63018404568572,186.40516968876187,126.3677981082182,174.28158968561044,204.40434598837513,166.97860496228986,223.4339101899075,190.20911110380237,164.6876403263162,153.67563362347795,197.8712348126651,102.19945188347401,122.44261366215278,106.885172454973,197.71947669836177,78.92600836477519,61.29036870248871,107.94167162571507,434.6580323832777,163.71857061633136,124.25651262312392,215.65967824206794,160.5887536218374,267.85362441551985,145.46489378214076,180.61155797687243,88.53904210763649,86.46292612463287,207.83889308074043,184.9796232157105,92.04078119312139,59.71960813990267,132.6509101159382,146.80901375527,139.87369854764933,109.50397502063824,145.88703474510987,106.0110685718369,110.7006146763046,192.8117079524819,87.64129915192362,149.28339985257793,39.57463623507489,27.180658645524744,105.21226465001251,102.66406737621988,180.40455814317983,177.34344390847383,15.627212209436097,27.076953615835354,137.96973089657098,187.9961179265627,174.7851179369184,190.23224120589225,110.5428148792522,171.78311192754649,144.20395622027115,10.677126475531267,39.31719930838737,218.72117764023912,185.82872501388002,258.59766635062266,119.20283164733354,178.87294180743493,94.74613189611237
